0	67.5153	58.8235
0.05	64.5741	58.8235
0.1	61.6329	58.8235
0.15	58.6917	58.8235
0.2	55.7506	58.8235
0.25	52.8094	58.8235
0.3	49.8682	58.8235
0.35	46.927	58.8235
0.4	43.9859	58.8235
0.45	41.0447	58.8235
0.5	38.1035	58.8235
0.55	35.1623	58.8235
0.6	32.2212	58.8235
0.65	29.28	58.8235
0.7	26.3388	58.8235
0.75	23.3976	58.2854
0.8	20.5103	74.2065
0.85	15.977	151.669
0.9	5.34338	145.622
0.95	1.41478	55.0812
1	-0.164742	22.7021
1.05	-0.85543	7.93964
1.1	-0.958705	0.86002
1.15	-0.941432	-1.19546
1.2	-0.839159	-2.1635
1.25	-0.725082	-2.75614
1.3	-0.563545	-2.34114
1.35	-0.490968	-1.63206
1.4	-0.400339	-1.74124
1.45	-0.316844	-1.39654
1.5	-0.260685	-0.896213
1.55	-0.227223	-0.940016
1.6	-0.166683	-0.892554
1.65	-0.137967	-0.488419
1.7	-0.117841	-0.465662
1.75	-0.0914012	-0.363013
1.8	-0.08154	-0.167824
1.85	-0.0746187	-0.359313
1.9	-0.0456087	-0.208075
1.95	-0.0538112	-0.0632284
2	-0.0392858	0.0859097
2.05	-0.0624022	-0.23427
2.1	-0.0158588	-0.311752
2.15	-0.031227	0.307533
2.2	-0.046612	-0.0106782
2.25	-0.0301592	-0.191975
2.3	-0.0274145	-0.0382959
2.35	-0.0263296	0.00616712
2.4	-0.0280312	0.0237254
2.45	-0.0287021	-0.101385
2.5	-0.0178928	-0.10726
2.55	-0.0179762	0.0338564
2.6	-0.0212784	-0.0958253
2.65	-0.00839364	-0.111965
2.7	-0.0100819	-0.0677455
2.75	-0.00161909	-0.0606606
2.8	-0.00401588	0.0705255
2.85	-0.00867164	0.105802
2.9	-0.0145961	0.074988
2.95	-0.0161704	-0.145961
3	0	-0.323409
