0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	9.53923e-05
0.85	0.00457945
0.9	0.173097
0.95	0.945813
1	1.80821
1.05	2.13426
1.1	2.00529
1.15	1.75178
1.2	1.50046
1.25	1.28344
1.3	1.11026
1.35	0.99324
1.4	0.904141
1.45	0.848067
1.5	0.810434
1.55	0.787942
1.6	0.777117
1.65	0.781299
1.7	0.808971
1.75	0.8455
1.8	0.889092
1.85	0.937609
1.9	1.00564
1.95	1.05835
2	1.10069
2.05	1.13378
2.1	1.1344
2.15	1.12513
2.2	1.10427
2.25	1.07366
2.3	1.03551
2.35	1.00868
2.4	0.978053
2.45	0.957426
2.5	0.944404
2.55	0.946509
2.6	0.936329
2.65	0.941143
2.7	0.953802
2.75	0.971701
2.8	0.988219
2.85	1.00472
2.9	1.01915
2.95	1.02522
3	1.02423
3.05	1.03016
3.1	1.02644
3.15	1.02592
3.2	1.02509
3.25	1.01222
3.3	1.00897
3.35	0.997647
3.4	0.99132
3.45	0.982683
3.5	0.989218
3.55	0.986839
3.6	0.982578
3.65	0.988579
3.7	0.990142
3.75	0.996099
3.8	1.00117
3.85	1.00027
3.9	1.00607
3.95	1.00571
4	1.00696
4.05	1.00882
4.1	1.00989
4.15	1.00631
4.2	1.00645
4.25	1.00138
4.3	1.00148
4.35	1.00025
4.4	0.998713
4.45	1.00045
4.5	0.994219
4.55	0.995608
4.6	0.996487
4.65	0.995567
4.7	0.997869
4.75	1.00028
4.8	1.00074
4.85	1.00188
4.9	0.999278
4.95	1.00405
5	1.00281
