0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	9.53923e-05
0.85	0.00466426
0.9	0.175374
0.95	0.933245
1	1.79666
1.05	2.13095
1.1	2.0295
1.15	1.75851
1.2	1.49285
1.25	1.27833
1.3	1.11126
1.35	0.999491
1.4	0.913319
1.45	0.85932
1.5	0.813227
1.55	0.788753
1.6	0.781568
1.65	0.794076
1.7	0.81674
1.75	0.855662
1.8	0.899836
1.85	0.943372
1.9	1.01234
1.95	1.0568
2	1.09936
2.05	1.11193
2.1	1.11303
2.15	1.11273
2.2	1.08501
2.25	1.06037
2.3	1.02958
2.35	1.00689
2.4	0.988059
2.45	0.970944
2.5	0.960641
2.55	0.958498
2.6	0.949439
2.65	0.9566
2.7	0.962706
2.75	0.975716
2.8	0.983906
2.85	0.999427
2.9	1.00735
2.95	1.01684
3	1.01731
3.05	1.02054
3.1	1.02656
3.15	1.02094
3.2	1.01769
3.25	1.00886
3.3	1.0096
3.35	0.997881
3.4	0.997936
3.45	0.993149
3.5	0.990655
3.55	0.99251
3.6	0.98839
3.65	0.991137
3.7	0.996138
3.75	0.99763
3.8	0.995641
3.85	1.00088
3.9	1.00333
3.95	1.00589
4	1.00377
4.05	1.00302
4.1	1.00484
4.15	1.00527
4.2	1.00349
4.25	1.00082
4.3	1.00112
4.35	1.00289
4.4	1.00128
4.45	0.998344
4.5	0.997258
4.55	0.997979
4.6	1.00126
4.65	0.998978
4.7	0.999073
4.75	0.999321
4.8	0.999032
4.85	0.999694
4.9	0.999613
4.95	1.00385
5	1.00109
