0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00340215
0.95	0.260612
1	1.69759
1.05	3.15844
1.1	3.09305
1.15	2.37909
1.2	1.67956
1.25	1.18616
1.3	0.896289
1.35	0.71694
1.4	0.615348
1.45	0.544994
1.5	0.522716
1.55	0.529962
1.6	0.555051
1.65	0.61251
1.7	0.709626
1.75	0.835772
1.8	0.985912
1.85	1.09772
1.9	1.19644
1.95	1.25635
2	1.29235
2.05	1.30901
2.1	1.27626
2.15	1.25004
2.2	1.1857
2.25	1.06493
2.3	0.967809
2.35	0.883452
2.4	0.828384
2.45	0.797254
2.5	0.778708
2.55	0.798997
2.6	0.835471
2.65	0.880299
2.7	0.946372
2.75	1.00921
2.8	1.0698
2.85	1.1135
2.9	1.14833
2.95	1.14205
3	1.11772
3.05	1.09699
3.1	1.07257
3.15	1.04009
3.2	1.00833
3.25	0.979264
3.3	0.955875
3.35	0.930992
3.4	0.920259
3.45	0.912229
3.5	0.918074
3.55	0.930619
3.6	0.950986
3.65	0.97723
3.7	1.00934
3.75	1.03398
3.8	1.05393
3.85	1.06379
3.9	1.06676
3.95	1.05925
4	1.04681
4.05	1.03081
4.1	1.01288
4.15	1.00026
4.2	0.983235
4.25	0.971989
4.3	0.96514
4.35	0.960641
4.4	0.960199
4.45	0.96763
4.5	0.973282
4.55	0.983351
4.6	0.994462
4.65	1.00715
4.7	1.01769
4.75	1.02616
4.8	1.02933
4.85	1.02884
4.9	1.02736
4.95	1.02459
5	1.01314
