0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0.00104206
0.85	0.0114257
0.9	0.174916
0.95	0.697658
1	1.24948
1.05	1.58918
1.1	1.60259
1.15	1.55921
1.2	1.45471
1.25	1.35349
1.3	1.25866
1.35	1.18068
1.4	1.12596
1.45	1.09885
1.5	1.06245
1.55	1.02581
1.6	0.997873
1.65	0.998613
1.7	0.982731
1.75	0.981289
1.8	0.970931
1.85	1.00937
1.9	0.971404
1.95	1.0079
2	1.00846
2.05	1.00944
2.1	1.01031
2.15	1.02218
2.2	1.02758
2.25	1.01019
2.3	1.0208
2.35	1.01839
2.4	1.02211
2.45	1.03026
2.5	1.01642
2.55	1.00986
2.6	0.996092
2.65	1.01241
2.7	1.01188
2.75	1.0043
2.8	1.00489
2.85	1.00867
2.9	1.00245
2.95	1.00439
3	0.998313
3.05	0.995249
3.1	1.01192
3.15	1.00599
3.2	0.998183
3.25	0.998034
3.3	1.00606
3.35	1.00243
3.4	1.00496
3.45	0.998343
3.5	0.996696
3.55	0.99921
3.6	1.0004
3.65	0.991991
3.7	1.00675
3.75	1.00002
3.8	0.995289
3.85	0.997395
3.9	1.00452
3.95	1.00202
4	0.999866
4.05	0.995732
4.1	0.996617
4.15	0.996714
4.2	1.00389
4.25	1.00146
4.3	0.994152
4.35	0.999284
4.4	0.996177
4.45	0.995853
4.5	0.991395
4.55	1.00027
4.6	0.997091
4.65	0.999304
4.7	1.00276
4.75	0.995496
4.8	0.997705
4.85	1.00294
4.9	1.00529
4.95	0.991116
5	1.0027
