0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00457945
0.9	0.181672
0.95	0.93707
1	1.80185
1.05	2.11718
1.1	2.00965
1.15	1.74793
1.2	1.50613
1.25	1.28671
1.3	1.11473
1.35	0.993446
1.4	0.910857
1.45	0.858335
1.5	0.819174
1.55	0.793989
1.6	0.786093
1.65	0.786368
1.7	0.822371
1.75	0.846139
1.8	0.903814
1.85	0.940694
1.9	1.00032
1.95	1.05625
2	1.0927
2.05	1.12318
2.1	1.11677
2.15	1.11008
2.2	1.09045
2.25	1.06452
2.3	1.03047
2.35	1.00781
2.4	0.9904
2.45	0.973775
2.5	0.95678
2.55	0.953316
2.6	0.94942
2.65	0.954494
2.7	0.962286
2.75	0.974577
2.8	0.983475
2.85	0.993966
2.9	1.01137
2.95	1.01396
3	1.02345
3.05	1.02269
3.1	1.02415
3.15	1.02143
3.2	1.01828
3.25	1.01374
3.3	1.00316
3.35	1.00178
3.4	0.99787
3.45	0.991331
3.5	0.985789
3.55	0.99032
3.6	0.992171
3.65	0.990017
3.7	0.995876
3.75	0.99593
3.8	0.996191
3.85	1.00192
3.9	0.999857
3.95	1.00378
4	1.00447
4.05	1.00556
4.1	1.00996
4.15	1.00659
4.2	1.0072
4.25	1.001
4.3	1.00239
4.35	1.00019
4.4	0.998033
4.45	0.998778
4.5	0.994073
4.55	0.999505
4.6	0.999192
4.65	0.997237
4.7	0.999093
4.75	1.00096
4.8	0.999525
4.85	1.00398
4.9	0.997902
4.95	0.999183
5	1.00328
