0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00310372
0.95	0.250512
1	1.67275
1.05	3.12975
1.1	3.09034
1.15	2.3936
1.2	1.71891
1.25	1.21016
1.3	0.908391
1.35	0.717669
1.4	0.612757
1.45	0.550793
1.5	0.523112
1.55	0.518081
1.6	0.54832
1.65	0.597491
1.7	0.698983
1.75	0.82084
1.8	0.965238
1.85	1.08318
1.9	1.18602
1.95	1.25598
2	1.29648
2.05	1.31786
2.1	1.30743
2.15	1.28298
2.2	1.20642
2.25	1.08347
2.3	0.975359
2.35	0.883099
2.4	0.825604
2.45	0.781535
2.5	0.772555
2.55	0.781764
2.6	0.805604
2.65	0.859926
2.7	0.923273
2.75	0.991354
2.8	1.06975
2.85	1.13306
2.9	1.16903
2.95	1.15302
3	1.13464
3.05	1.11278
3.1	1.08234
3.15	1.04566
3.2	1.01679
3.25	0.983893
3.3	0.957561
3.35	0.924211
3.4	0.908724
3.45	0.899607
3.5	0.901535
3.55	0.917161
3.6	0.944428
3.65	0.971772
3.7	1.00206
3.75	1.0308
3.8	1.05601
3.85	1.07455
3.9	1.08057
3.95	1.07213
4	1.0581
4.05	1.04311
4.1	1.01981
4.15	0.99841
4.2	0.983507
4.25	0.968291
4.3	0.959788
4.35	0.953083
4.4	0.953951
4.45	0.95584
4.5	0.965406
4.55	0.978121
4.6	0.989345
4.65	1.00735
4.7	1.02046
4.75	1.02635
4.8	1.03435
4.85	1.03564
4.9	1.03949
4.95	1.02948
5	1.02119
