0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00449465
0.9	0.173477
0.95	0.922658
1	1.80624
1.05	2.12926
1.1	2.00611
1.15	1.7619
1.2	1.4899
1.25	1.27789
1.3	1.11351
1.35	1.00846
1.4	0.922562
1.45	0.85335
1.5	0.81722
1.55	0.791423
1.6	0.788553
1.65	0.793521
1.7	0.817373
1.75	0.849767
1.8	0.900246
1.85	0.947658
1.9	1.00039
1.95	1.05147
2	1.0857
2.05	1.11823
2.1	1.11694
2.15	1.11052
2.2	1.09305
2.25	1.06246
2.3	1.03249
2.35	1.0064
2.4	0.989473
2.45	0.971697
2.5	0.955924
2.55	0.959232
2.6	0.957497
2.65	0.956781
2.7	0.963283
2.75	0.971179
2.8	0.98271
2.85	0.994257
2.9	1.00593
2.95	1.01491
3	1.01834
3.05	1.01876
3.1	1.02451
3.15	1.02152
3.2	1.01565
3.25	1.01716
3.3	1.0093
3.35	1.00409
3.4	0.998064
3.45	0.992332
3.5	0.992699
3.55	0.98625
3.6	0.991351
3.65	0.994239
3.7	0.991813
3.75	0.993323
3.8	0.994824
3.85	1.0013
3.9	1.00359
3.95	1.00536
4	1.00316
4.05	1.0017
4.1	1.00673
4.15	1.00416
4.2	1.00276
4.25	1.00286
4.3	1.00131
4.35	0.999433
4.4	1.00142
4.45	1.00046
4.5	0.999998
4.55	1.00063
4.6	0.99894
4.65	0.996027
4.7	1.00041
4.75	0.998706
4.8	1.00268
4.85	1.00128
4.9	1.00017
4.95	1.0008
5	1.00139
