0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00292465
0.95	0.253682
1	1.70746
1.05	3.17673
1.1	3.08744
1.15	2.36559
1.2	1.67871
1.25	1.1975
1.3	0.880928
1.35	0.712563
1.4	0.614719
1.45	0.549807
1.5	0.521948
1.55	0.521664
1.6	0.556734
1.65	0.609142
1.7	0.720389
1.75	0.850071
1.8	0.981203
1.85	1.09156
1.9	1.19663
1.95	1.25809
2	1.2913
2.05	1.30927
2.1	1.28149
2.15	1.25432
2.2	1.18094
2.25	1.06194
2.3	0.960996
2.35	0.88145
2.4	0.826421
2.45	0.7905
2.5	0.779149
2.55	0.804197
2.6	0.839326
2.65	0.886474
2.7	0.950988
2.75	1.00981
2.8	1.06946
2.85	1.11118
2.9	1.14353
2.95	1.14047
3	1.12021
3.05	1.09742
3.1	1.06663
3.15	1.03826
3.2	1.01305
3.25	0.983108
3.3	0.952049
3.35	0.930476
3.4	0.917442
3.45	0.912792
3.5	0.916068
3.55	0.934955
3.6	0.954123
3.65	0.980698
3.7	1.00917
3.75	1.03263
3.8	1.05205
3.85	1.06349
3.9	1.06564
3.95	1.05883
4	1.04842
4.05	1.02942
4.1	1.0128
4.15	0.998976
4.2	0.981701
4.25	0.971617
4.3	0.96641
4.35	0.960689
4.4	0.962288
4.45	0.965734
4.5	0.973839
4.55	0.981933
4.6	0.99829
4.65	1.00606
4.7	1.01722
4.75	1.02503
4.8	1.03101
4.85	1.03168
4.9	1.02723
4.95	1.02226
5	1.01371
