0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.0036409
0.95	0.255992
1	1.70853
1.05	3.17589
1.1	3.05471
1.15	2.37362
1.2	1.70005
1.25	1.19034
1.3	0.893408
1.35	0.718777
1.4	0.615424
1.45	0.541144
1.5	0.523002
1.55	0.528747
1.6	0.553426
1.65	0.60927
1.7	0.715308
1.75	0.840311
1.8	0.976066
1.85	1.10042
1.9	1.20176
1.95	1.25873
2	1.28172
2.05	1.30429
2.1	1.285
2.15	1.25771
2.2	1.18113
2.25	1.0663
2.3	0.965456
2.35	0.883606
2.4	0.826855
2.45	0.790375
2.5	0.781945
2.55	0.79845
2.6	0.834033
2.65	0.883797
2.7	0.949963
2.75	1.00983
2.8	1.07018
2.85	1.11496
2.9	1.14258
2.95	1.13845
3	1.12018
3.05	1.09762
3.1	1.07394
3.15	1.04064
3.2	1.01057
3.25	0.98075
3.3	0.955039
3.35	0.928319
3.4	0.917951
3.45	0.912754
3.5	0.912487
3.55	0.929855
3.6	0.954927
3.65	0.982495
3.7	1.0093
3.75	1.03501
3.8	1.0541
3.85	1.06455
3.9	1.0644
3.95	1.05743
4	1.04635
4.05	1.03264
4.1	1.01582
4.15	0.997258
4.2	0.981031
4.25	0.972735
4.3	0.966216
4.35	0.9609
4.4	0.961307
4.45	0.964092
4.5	0.972841
4.55	0.984408
4.6	0.994524
4.65	1.00827
4.7	1.0182
4.75	1.02486
4.8	1.03151
4.85	1.02977
4.9	1.0274
4.95	1.02245
5	1.01291
