0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	9.53923e-05
0.85	0.00508828
0.9	0.173553
0.95	0.927576
1	1.79622
1.05	2.12437
1.1	2.01247
1.15	1.75324
1.2	1.51202
1.25	1.29283
1.3	1.11606
1.35	0.996262
1.4	0.902606
1.45	0.851082
1.5	0.81331
1.55	0.795298
1.6	0.790914
1.65	0.790326
1.7	0.818246
1.75	0.851704
1.8	0.896833
1.85	0.948896
1.9	0.995846
1.95	1.05597
2	1.09707
2.05	1.11932
2.1	1.12666
2.15	1.10877
2.2	1.09131
2.25	1.05843
2.3	1.02913
2.35	1.01177
2.4	0.985707
2.45	0.969163
2.5	0.95841
2.55	0.957371
2.6	0.949392
2.65	0.956491
2.7	0.963047
2.75	0.974788
2.8	0.985664
2.85	0.994917
2.9	1.00817
2.95	1.02003
3	1.01611
3.05	1.02214
3.1	1.02437
3.15	1.01741
3.2	1.0205
3.25	1.01109
3.3	1.01007
3.35	1.00421
3.4	0.99792
3.45	0.991111
3.5	0.990927
3.55	0.986407
3.6	0.993293
3.65	0.991113
3.7	0.99457
3.75	0.995634
3.8	0.996524
3.85	0.997924
3.9	1.00156
3.95	1.00138
4	1.00504
4.05	1.00942
4.1	1.00672
4.15	1.00598
4.2	1.00455
4.25	1.0045
4.3	1.00341
4.35	0.998259
4.4	0.998753
4.45	1.00009
4.5	0.998545
4.55	0.99599
4.6	0.997577
4.65	1.0013
4.7	0.997584
4.75	0.998859
4.8	0.998914
4.85	1.00001
4.9	1.00323
4.95	1.00035
5	1.00224
