0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0.000694709
0.85	0.00895525
0.9	0.192324
0.95	0.72825
1	1.27334
1.05	1.5992
1.1	1.64127
1.15	1.56983
1.2	1.47504
1.25	1.34098
1.3	1.27429
1.35	1.18506
1.4	1.14936
1.45	1.08842
1.5	1.07659
1.55	1.03668
1.6	1.01345
1.65	1.02095
1.7	0.975737
1.75	0.973558
1.8	1.01453
1.85	0.990267
1.9	0.984486
1.95	0.999293
2	1.01745
2.05	1.01515
2.1	1.01549
2.15	1.02158
2.2	1.01841
2.25	1.0228
2.3	1.01341
2.35	1.01898
2.4	1.03353
2.45	1.02721
2.5	1.00619
2.55	1.01104
2.6	1.00114
2.65	1.00815
2.7	1.01264
2.75	1.00356
2.8	1.00999
2.85	0.998396
2.9	0.995292
2.95	1.00295
3	1.00211
3.05	0.997725
3.1	0.991505
3.15	0.995642
3.2	1.00382
3.25	0.993624
3.3	0.995774
3.35	1.00075
3.4	1.00432
3.45	1.00502
3.5	1.00239
3.55	0.99834
3.6	1.0014
3.65	1.00751
3.7	1.01089
3.75	1.0007
3.8	0.999767
3.85	1.00379
3.9	1.00085
3.95	0.996845
4	0.99864
4.05	0.994065
4.1	0.997423
4.15	0.993851
4.2	0.999017
4.25	1.00213
4.3	1.00089
4.35	0.998011
4.4	0.99695
4.45	1.00182
4.5	0.996408
4.55	0.999458
4.6	1.0021
4.65	1.00039
4.7	0.998615
4.75	0.9917
4.8	1.00069
4.85	0.999903
4.9	0.995596
4.95	1.00536
5	1.00242
