0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00957285
0.9	0.186798
0.95	0.702881
1	1.28841
1.05	1.59122
1.1	1.64575
1.15	1.5414
1.2	1.4774
1.25	1.36702
1.3	1.2856
1.35	1.19832
1.4	1.14272
1.45	1.09559
1.5	1.07069
1.55	1.04517
1.6	1.01704
1.65	1.02314
1.7	1.00117
1.75	0.985717
1.8	0.998053
1.85	0.989729
1.9	1.00357
1.95	1.01293
2	1.00298
2.05	1.01833
2.1	1.01387
2.15	1.01553
2.2	1.03484
2.25	1.02129
2.3	1.02399
2.35	1.0181
2.4	1.01009
2.45	1.02872
2.5	1.01917
2.55	1.01653
2.6	1.01521
2.65	1.0134
2.7	1.00324
2.75	1.01259
2.8	1.01257
2.85	1.00383
2.9	1.00223
2.95	1.00984
3	1.00048
3.05	1.00608
3.1	1.01005
3.15	0.999583
3.2	1.00237
3.25	0.994396
3.3	1.00305
3.35	1.00855
3.4	1
3.45	1.00669
3.5	1.00166
3.55	1.00075
3.6	1.00013
3.65	1.00313
3.7	1.00165
3.75	0.99926
3.8	1.0101
3.85	1.00054
3.9	0.992762
3.95	1.00105
4	0.998275
4.05	1.00043
4.1	0.990696
4.15	0.999766
4.2	1.00138
4.25	1.00277
4.3	0.999462
4.35	0.997863
4.4	0.997119
4.45	1.00139
4.5	1.00102
4.55	1.00207
4.6	1.00211
4.65	0.999358
4.7	1.00197
4.75	1.00111
4.8	1.00775
4.85	0.999574
4.9	0.996073
4.95	1.00116
5	1.00214
