0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00466426
0.9	0.171428
0.95	0.933108
1	1.79863
1.05	2.15073
1.1	1.9978
1.15	1.7602
1.2	1.4893
1.25	1.28176
1.3	1.11765
1.35	1.00722
1.4	0.916549
1.45	0.851828
1.5	0.817778
1.55	0.790141
1.6	0.785331
1.65	0.790396
1.7	0.823768
1.75	0.853498
1.8	0.89268
1.85	0.94243
1.9	0.996197
1.95	1.05801
2	1.10112
2.05	1.11885
2.1	1.10877
2.15	1.11419
2.2	1.08822
2.25	1.06447
2.3	1.03426
2.35	1.00873
2.4	0.987551
2.45	0.974316
2.5	0.95352
2.55	0.958899
2.6	0.950344
2.65	0.958061
2.7	0.966432
2.75	0.967594
2.8	0.982091
2.85	0.993448
2.9	1.0072
2.95	1.01594
3	1.02107
3.05	1.02179
3.1	1.02393
3.15	1.02021
3.2	1.01994
3.25	1.00916
3.3	1.00907
3.35	1.0044
3.4	1.00147
3.45	0.993149
3.5	0.995777
3.55	0.987093
3.6	0.990738
3.65	0.987911
3.7	0.989483
3.75	0.995096
3.8	0.995929
3.85	0.998218
3.9	1.0019
3.95	1.00523
4	1.00498
4.05	1.00453
4.1	1.00625
4.15	1.00505
4.2	1.00469
4.25	1.00147
4.3	1.00562
4.35	1.00155
4.4	1.00267
4.45	0.998668
4.5	0.997375
4.55	0.997709
4.6	0.997762
4.65	0.999011
4.7	0.997232
4.75	0.998093
4.8	0.999523
4.85	1.00051
4.9	1.00116
4.95	0.998268
5	1.00299
