0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00895525
0.9	0.187627
0.95	0.707855
1	1.31677
1.05	1.57158
1.1	1.63678
1.15	1.56349
1.2	1.45519
1.25	1.34214
1.3	1.28237
1.35	1.22196
1.4	1.16438
1.45	1.10733
1.5	1.05503
1.55	1.0302
1.6	1.03531
1.65	0.996421
1.7	0.99187
1.75	1.00095
1.8	0.992728
1.85	1.0017
1.9	0.993867
1.95	0.997171
2	1.00863
2.05	1.02712
2.1	1.00779
2.15	1.02083
2.2	1.03465
2.25	1.01887
2.3	1.02329
2.35	1.0181
2.4	1.02429
2.45	1.01864
2.5	1.0083
2.55	1.01728
2.6	1.01202
2.65	1.01486
2.7	1.01461
2.75	1.01087
2.8	1.0078
2.85	1.01204
2.9	0.999328
2.95	1.0018
3	1.00418
3.05	0.99735
3.1	0.996954
3.15	1.00922
3.2	1.00103
3.25	1.00121
3.3	0.998234
3.35	1.011
3.4	1.00823
3.45	1.0012
3.5	1.00208
3.55	0.999321
3.6	0.994475
3.65	1.0001
3.7	1.00038
3.75	0.994928
3.8	1.00103
3.85	1.00127
3.9	1.00229
3.95	1.00261
4	0.99934
4.05	0.996387
4.1	1.00045
4.15	0.998043
4.2	1.00263
4.25	1.00142
4.3	1.00099
4.35	0.997987
4.4	0.997011
4.45	0.998191
4.5	1.00097
4.55	0.998362
4.6	0.99624
4.65	1.00614
4.7	1.00356
4.75	0.999728
4.8	0.989842
4.85	1.00349
4.9	0.999642
4.95	0.999333
5	1.00061
