0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00304403
0.95	0.262707
1	1.73123
1.05	3.17328
1.1	3.0537
1.15	2.34809
1.2	1.68354
1.25	1.19028
1.3	0.887765
1.35	0.719884
1.4	0.62307
1.45	0.551732
1.5	0.527416
1.55	0.530189
1.6	0.555399
1.65	0.616224
1.7	0.711669
1.75	0.834475
1.8	0.986694
1.85	1.09319
1.9	1.19905
1.95	1.25161
2	1.2884
2.05	1.31093
2.1	1.27361
2.15	1.25595
2.2	1.17923
2.25	1.06176
2.3	0.969397
2.35	0.883416
2.4	0.828193
2.45	0.797121
2.5	0.783131
2.55	0.799806
2.6	0.836583
2.65	0.884554
2.7	0.947184
2.75	1.00975
2.8	1.06716
2.85	1.11386
2.9	1.14859
2.95	1.13919
3	1.1182
3.05	1.09185
3.1	1.06621
3.15	1.04051
3.2	1.01344
3.25	0.982174
3.3	0.952155
3.35	0.934189
3.4	0.917847
3.45	0.909958
3.5	0.919151
3.55	0.932097
3.6	0.955359
3.65	0.980154
3.7	1.0099
3.75	1.03398
3.8	1.05292
3.85	1.06656
3.9	1.0657
3.95	1.05808
4	1.04197
4.05	1.03071
4.1	1.00991
4.15	0.995559
4.2	0.983512
4.25	0.974351
4.3	0.967453
4.35	0.959178
4.4	0.963488
4.45	0.96879
4.5	0.974375
4.55	0.985953
4.6	0.99242
4.65	1.00771
4.7	1.01762
4.75	1.02676
4.8	1.02867
4.85	1.02966
4.9	1.0272
4.95	1.02289
5	1.01316
