0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0.000347355
0.85	0.0101905
0.9	0.184311
0.95	0.678755
1	1.2218
1.05	1.49035
1.1	1.55533
1.15	1.46501
1.2	1.34835
1.25	1.27625
1.3	1.1963
1.35	1.12778
1.4	1.08788
1.45	1.05266
1.5	1.02148
1.55	0.994834
1.6	0.973873
1.65	0.968186
1.7	0.951578
1.75	0.959072
1.8	0.963547
1.85	0.962622
1.9	0.980657
1.95	0.996625
2	1.00096
2.05	1.01136
2.1	1.00978
2.15	1.03093
2.2	1.02032
2.25	1.01828
2.3	1.02535
2.35	1.00892
2.4	1.01186
2.45	1.00505
2.5	0.998991
2.55	1.0038
2.6	0.998975
2.65	1.00699
2.7	0.994996
2.75	1.00989
2.8	0.99778
2.85	1.00978
2.9	1.01284
2.95	0.993301
3	1.00054
3.05	0.996249
3.1	0.99584
3.15	1.00439
3.2	0.998229
3.25	0.998497
3.3	0.999303
3.35	1.00008
3.4	1.00152
3.45	0.993956
3.5	0.997096
3.55	1.00483
3.6	0.996617
3.65	0.995826
3.7	0.997274
3.75	1.00922
3.8	1.00109
3.85	0.998639
3.9	0.995233
3.95	0.998761
4	0.999034
4.05	0.997156
4.1	0.998507
4.15	1.00241
4.2	1.00077
4.25	0.999155
4.3	1.00013
4.35	1.00145
4.4	0.99904
4.45	0.995912
4.5	1.00016
4.55	1.00281
4.6	1.00044
4.65	1.0017
4.7	0.994918
4.75	1.00233
4.8	1.00493
4.85	0.997117
4.9	1.00162
4.95	0.994899
5	0.999231
