0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00864645
0.9	0.188456
0.95	0.703876
1	1.30484
1.05	1.54641
1.1	1.56373
1.15	1.49858
1.2	1.42934
1.25	1.31901
1.3	1.2355
1.35	1.18256
1.4	1.11524
1.45	1.08461
1.5	1.04374
1.55	1.00713
1.6	1.00369
1.65	0.997264
1.7	0.970572
1.75	0.977311
1.8	0.981084
1.85	0.979707
1.9	0.983848
1.95	0.990078
2	1.00644
2.05	1.01723
2.1	1.02026
2.15	1.01978
2.2	1.02137
2.25	1.01622
2.3	1.01782
2.35	1.01974
2.4	1.01677
2.45	1.00274
2.5	1.01149
2.55	0.997915
2.6	1.00409
2.65	1.0018
2.7	1.00519
2.75	0.998804
2.8	1.00368
2.85	1.00678
2.9	1.01019
2.95	1.00436
3	1.00718
3.05	1.00398
3.1	1.00681
3.15	1.00047
3.2	0.99209
3.25	0.999886
3.3	1.00891
3.35	0.996904
3.4	1.00492
3.45	0.997422
3.5	0.998409
3.55	1.00017
3.6	1.00067
3.65	0.998365
3.7	1.00085
3.75	1.00205
3.8	1.00208
3.85	0.998513
3.9	1.0053
3.95	1.00601
4	0.999545
4.05	0.997554
4.1	0.998327
4.15	0.99769
4.2	0.99903
4.25	0.99944
4.3	1.002
4.35	1.002
4.4	0.997844
4.45	1.00114
4.5	0.999653
4.55	0.998769
4.6	1.00432
4.65	1.00122
4.7	1.00096
4.75	1.00292
4.8	0.998324
4.85	0.999853
4.9	1.00226
4.95	1.00291
5	1.00021
