0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00305297
0.9	0.174767
0.95	0.928805
1	1.78121
1.05	2.13252
1.1	2.0157
1.15	1.75592
1.2	1.50453
1.25	1.29083
1.3	1.1117
1.35	0.998426
1.4	0.91252
1.45	0.860484
1.5	0.814343
1.55	0.794905
1.6	0.787225
1.65	0.789493
1.7	0.816631
1.75	0.850715
1.8	0.898686
1.85	0.942744
1.9	1.0003
1.95	1.05582
2	1.08934
2.05	1.11693
2.1	1.12301
2.15	1.10028
2.2	1.09276
2.25	1.06537
2.3	1.03644
2.35	1.01041
2.4	0.990455
2.45	0.966576
2.5	0.959602
2.55	0.959036
2.6	0.958006
2.65	0.951535
2.7	0.963633
2.75	0.969627
2.8	0.984036
2.85	0.994257
2.9	1.00794
2.95	1.01882
3	1.01257
3.05	1.01776
3.1	1.02849
3.15	1.02849
3.2	1.01706
3.25	1.01283
3.3	1.00812
3.35	1.00291
3.4	1.00071
3.45	0.993224
3.5	0.988909
3.55	0.991047
3.6	0.989567
3.65	0.989887
3.7	0.989043
3.75	0.996869
3.8	0.994509
3.85	0.999191
3.9	1.00122
3.95	1.00404
4	1.00682
4.05	1.00701
4.1	1.00784
4.15	1.00429
4.2	1.00528
4.25	1.00565
4.3	1.00339
4.35	1.00057
4.4	1.00112
4.45	0.997649
4.5	0.996706
4.55	0.997268
4.6	0.996988
4.65	0.995804
4.7	0.998762
4.75	0.999332
4.8	1.00132
4.85	1.00001
4.9	1.00098
4.95	1.00144
5	1.00191
