0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0101905
0.9	0.168836
0.95	0.707606
1	1.27356
1.05	1.59654
1.1	1.62894
1.15	1.53438
1.2	1.43896
1.25	1.33327
1.3	1.25597
1.35	1.19506
1.4	1.14401
1.45	1.10842
1.5	1.04141
1.55	1.03058
1.6	1.00253
1.65	0.987993
1.7	0.986466
1.75	0.984066
1.8	0.984776
1.85	0.984415
1.9	1.00433
1.95	0.997414
2	1.01613
2.05	1.00466
2.1	1.01041
2.15	1.01243
2.2	1.03097
2.25	1.02006
2.3	1.02933
2.35	1.01018
2.4	1.01584
2.45	1.01444
2.5	1.0142
2.55	1.00655
2.6	1.0022
2.65	1.01397
2.7	1.00009
2.75	0.997268
2.8	0.999409
2.85	0.99502
2.9	1.0095
2.95	1.00853
3	1.00855
3.05	0.99675
3.1	0.999908
3.15	0.998856
3.2	1.001
3.25	1.00602
3.3	1.00737
3.35	0.998233
3.4	1
3.45	0.99517
3.5	1.00117
3.55	0.99784
3.6	1.00205
3.65	0.996211
3.7	0.999916
3.75	1.0011
3.8	0.997714
3.85	0.995678
3.9	1.00409
3.95	0.99912
4	1.00178
4.05	1.00369
4.1	0.996492
4.15	0.998002
4.2	1.0069
4.25	0.99768
4.3	0.998273
4.35	0.997925
4.4	0.996419
4.45	0.999419
4.5	0.997909
4.55	1.0028
4.6	0.993731
4.65	1.00304
4.7	1.0002
4.75	0.992872
4.8	1.00378
4.85	0.999166
4.9	0.992447
4.95	0.999409
5	1.00287
