0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00423776
0.95	0.255562
1	1.69895
1.05	3.16069
1.1	3.09038
1.15	2.38379
1.2	1.68474
1.25	1.18996
1.3	0.88375
1.35	0.711996
1.4	0.6115
1.45	0.551239
1.5	0.526274
1.55	0.52953
1.6	0.563446
1.65	0.610399
1.7	0.711961
1.75	0.83
1.8	0.981525
1.85	1.0939
1.9	1.19786
1.95	1.25901
2	1.28567
2.05	1.31221
2.1	1.28359
2.15	1.25782
2.2	1.18146
2.25	1.06823
2.3	0.961809
2.35	0.881469
2.4	0.82431
2.45	0.79542
2.5	0.780455
2.55	0.805099
2.6	0.8339
2.65	0.881898
2.7	0.94565
2.75	1.0059
2.8	1.06983
2.85	1.11197
2.9	1.144
2.95	1.14613
3	1.11865
3.05	1.09741
3.1	1.07093
3.15	1.04456
3.2	1.01312
3.25	0.981688
3.3	0.953911
3.35	0.92757
3.4	0.914381
3.45	0.911155
3.5	0.917815
3.55	0.93139
3.6	0.95127
3.65	0.980218
3.7	1.00884
3.75	1.03696
3.8	1.0509
3.85	1.06399
3.9	1.06668
3.95	1.0581
4	1.04967
4.05	1.03288
4.1	1.0141
4.15	0.995972
4.2	0.983347
4.25	0.970754
4.3	0.965451
4.35	0.963833
4.4	0.959244
4.45	0.965694
4.5	0.974013
4.55	0.981821
4.6	0.994455
4.65	1.00517
4.7	1.01883
4.75	1.02472
4.8	1.03244
4.85	1.03144
4.9	1.02851
4.95	1.02098
5	1.01436
