0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00244716
0.95	0.256368
1	1.70585
1.05	3.13293
1.1	3.10164
1.15	2.39415
1.2	1.69593
1.25	1.18883
1.3	0.877989
1.35	0.721235
1.4	0.608607
1.45	0.550793
1.5	0.516764
1.55	0.52362
1.6	0.555631
1.65	0.612783
1.7	0.708699
1.75	0.846602
1.8	0.985804
1.85	1.09955
1.9	1.19837
1.95	1.24854
2	1.28499
2.05	1.30651
2.1	1.27878
2.15	1.26538
2.2	1.18055
2.25	1.07452
2.3	0.968216
2.35	0.875483
2.4	0.821026
2.45	0.796095
2.5	0.777034
2.55	0.799344
2.6	0.839044
2.65	0.887838
2.7	0.942967
2.75	1.00723
2.8	1.06382
2.85	1.11669
2.9	1.15005
2.95	1.1427
3	1.1196
3.05	1.09831
3.1	1.06963
3.15	1.04127
3.2	1.01331
3.25	0.979302
3.3	0.950885
3.35	0.932812
3.4	0.917385
3.45	0.911768
3.5	0.914061
3.55	0.930015
3.6	0.952844
3.65	0.9781
3.7	1.01114
3.75	1.03441
3.8	1.05367
3.85	1.06433
3.9	1.06518
3.95	1.06176
4	1.0473
4.05	1.03223
4.1	1.01488
4.15	0.996253
4.2	0.983369
4.25	0.96873
4.3	0.96452
4.35	0.963307
4.4	0.962244
4.45	0.965839
4.5	0.971214
4.55	0.983383
4.6	0.995186
4.65	1.00726
4.7	1.01681
4.75	1.02708
4.8	1.03086
4.85	1.02985
4.9	1.02772
4.95	1.022
5	1.01526
