0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00370058
0.95	0.254649
1	1.71422
1.05	3.15676
1.1	3.0625
1.15	2.38564
1.2	1.69719
1.25	1.19753
1.3	0.889946
1.35	0.713563
1.4	0.61321
1.45	0.544713
1.5	0.521772
1.55	0.523888
1.6	0.552478
1.65	0.610581
1.7	0.710999
1.75	0.83
1.8	0.983151
1.85	1.10388
1.9	1.20168
1.95	1.25893
2	1.29317
2.05	1.31936
2.1	1.27452
2.15	1.25207
2.2	1.17689
2.25	1.06869
2.3	0.96196
2.35	0.886676
2.4	0.82583
2.45	0.789391
2.5	0.77886
2.55	0.799945
2.6	0.833047
2.65	0.880278
2.7	0.951841
2.75	1.01048
2.8	1.06933
2.85	1.11469
2.9	1.14709
2.95	1.14325
3	1.11845
3.05	1.10238
3.1	1.07057
3.15	1.03892
3.2	1.01188
3.25	0.977864
3.3	0.952105
3.35	0.931171
3.4	0.915426
3.45	0.911121
3.5	0.914374
3.55	0.93103
3.6	0.952136
3.65	0.980104
3.7	1.01016
3.75	1.03454
3.8	1.05426
3.85	1.06712
3.9	1.06815
3.95	1.06174
4	1.04546
4.05	1.03227
4.1	1.01414
4.15	0.996561
4.2	0.983435
4.25	0.970575
4.3	0.9647
4.35	0.957358
4.4	0.960313
4.45	0.966285
4.5	0.972903
4.55	0.982726
4.6	0.995296
4.65	1.00846
4.7	1.01561
4.75	1.02677
4.8	1.03219
4.85	1.03062
4.9	1.02838
4.95	1.02547
5	1.01425
