0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00376027
0.95	0.253789
1	1.7044
1.05	3.16347
1.1	3.07719
1.15	2.37939
1.2	1.70005
1.25	1.18858
1.3	0.883866
1.35	0.72056
1.4	0.607551
1.45	0.539642
1.5	0.522343
1.55	0.529262
1.6	0.554684
1.65	0.625728
1.7	0.712029
1.75	0.834734
1.8	0.978704
1.85	1.10247
1.9	1.18991
1.95	1.2432
2	1.30012
2.05	1.30613
2.1	1.27942
2.15	1.2619
2.2	1.18312
2.25	1.07137
2.3	0.960921
2.35	0.885227
2.4	0.827324
2.45	0.795987
2.5	0.780374
2.55	0.800307
2.6	0.834263
2.65	0.87673
2.7	0.942616
2.75	1.0046
2.8	1.0669
2.85	1.12222
2.9	1.1517
2.95	1.14134
3	1.12052
3.05	1.09251
3.1	1.06892
3.15	1.04362
3.2	1.01061
3.25	0.980755
3.3	0.956808
3.35	0.934158
3.4	0.919306
3.45	0.909235
3.5	0.918078
3.55	0.927045
3.6	0.949268
3.65	0.976719
3.7	1.00512
3.75	1.03154
3.8	1.05879
3.85	1.06403
3.9	1.06713
3.95	1.06585
4	1.05012
4.05	1.02998
4.1	1.01282
4.15	0.997607
4.2	0.982989
4.25	0.97299
4.3	0.96469
4.35	0.960451
4.4	0.962445
4.45	0.964803
4.5	0.970997
4.55	0.98011
4.6	0.993743
4.65	1.0058
4.7	1.01787
4.75	1.02716
4.8	1.02991
4.85	1.03121
4.9	1.03027
4.95	1.02424
5	1.01519
