0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0.000694709
0.85	0.00802884
0.9	0.189008
0.95	0.719545
1	1.29472
1.05	1.58447
1.1	1.61212
1.15	1.51862
1.2	1.45077
1.25	1.37225
1.3	1.27415
1.35	1.21445
1.4	1.1454
1.45	1.07755
1.5	1.07557
1.55	1.0405
1.6	1.03674
1.65	1.0019
1.7	0.996479
1.75	0.997501
1.8	0.992515
1.85	0.989326
1.9	1.00108
1.95	0.998565
2	1.00517
2.05	1.02586
2.1	1.03146
2.15	1.01523
2.2	1.03565
2.25	1.03733
2.3	1.02539
2.35	1.02691
2.4	1.02256
2.45	1.01621
2.5	1.01108
2.55	1.01906
2.6	1.01586
2.65	1.00726
2.7	1.00936
2.75	1
2.8	1.01144
2.85	0.997738
2.9	1.0098
2.95	0.996908
3	1.00694
3.05	0.995549
3.1	1.00531
3.15	0.98844
3.2	1.00228
3.25	1.00844
3.3	1.00435
3.35	1.0076
3.4	1.00107
3.45	1.00469
3.5	1.00486
3.55	0.996453
3.6	1.00103
3.65	1.0026
3.7	0.999439
3.75	0.998895
3.8	1.00563
3.85	1.00199
3.9	1.00561
3.95	1.00358
4	1.00638
4.05	0.999691
4.1	1.00226
4.15	0.997121
4.2	1.00344
4.25	1.00393
4.3	0.996706
4.35	1.00449
4.4	0.996069
4.45	1.00458
4.5	0.997574
4.55	1.00001
4.6	1.00197
4.65	0.994792
4.7	1.00413
4.75	0.995475
4.8	0.993652
4.85	1.00492
4.9	1.00125
4.95	1.00123
5	1.00089
