0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00833765
0.9	0.186798
0.95	0.725017
1	1.33005
1.05	1.55091
1.1	1.64818
1.15	1.59586
1.2	1.44668
1.25	1.35523
1.3	1.2487
1.35	1.20995
1.4	1.12293
1.45	1.09581
1.5	1.06001
1.55	1.04164
1.6	1.02635
1.65	0.994904
1.7	1.00069
1.75	0.999903
1.8	0.98648
1.85	0.991007
1.9	0.98991
1.95	1.01196
2	1.01924
2.05	1.02679
2.1	1.01109
2.15	1.02708
2.2	1.0155
2.25	1.0202
2.3	1.01537
2.35	1.02791
2.4	1.0195
2.45	1.01316
2.5	1.01331
2.55	1.00676
2.6	1.01469
2.65	1.00911
2.7	1.01261
2.75	1.0032
2.8	1.01046
2.85	0.998768
2.9	1.00204
2.95	1.00981
3	1.00185
3.05	1.00633
3.1	0.999617
3.15	1.00106
3.2	1.00716
3.25	1.00094
3.3	0.996352
3.35	1.00888
3.4	1.00321
3.45	1.00159
3.5	0.998561
3.55	1.00665
3.6	1.00297
3.65	1.00577
3.7	1.00796
3.75	0.996322
3.8	1.00121
3.85	1.00162
3.9	1.0055
3.95	1.00461
4	1.00718
4.05	1.00409
4.1	1.00034
4.15	1.00656
4.2	0.997281
4.25	1.00392
4.3	1.0016
4.35	0.990833
4.4	0.996576
4.45	0.999148
4.5	0.996824
4.55	0.998554
4.6	0.996594
4.65	0.997486
4.7	1.00128
4.75	1.00491
4.8	1.00058
4.85	0.999346
4.9	0.999496
4.95	0.997603
5	1.00183
