0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00298434
0.95	0.25798
1	1.71519
1.05	3.17815
1.1	3.07113
1.15	2.36992
1.2	1.6913
1.25	1.17774
1.3	0.886863
1.35	0.711618
1.4	0.611097
1.45	0.55516
1.5	0.521245
1.55	0.52535
1.6	0.56275
1.65	0.615624
1.7	0.706725
1.75	0.843327
1.8	0.983887
1.85	1.10106
1.9	1.19867
1.95	1.26385
2	1.28369
2.05	1.30741
2.1	1.28028
2.15	1.24876
2.2	1.17432
2.25	1.06539
2.3	0.963973
2.35	0.878978
2.4	0.829964
2.45	0.791992
2.5	0.777458
2.55	0.806701
2.6	0.842076
2.65	0.886296
2.7	0.949261
2.75	1.01268
2.8	1.07153
2.85	1.11459
2.9	1.1379
2.95	1.14255
3	1.11881
3.05	1.09401
3.1	1.06639
3.15	1.03687
3.2	1.01069
3.25	0.978521
3.3	0.954576
3.35	0.933481
3.4	0.916972
3.45	0.914979
3.5	0.917983
3.55	0.933348
3.6	0.953524
3.65	0.981897
3.7	1.01248
3.75	1.03555
3.8	1.0502
3.85	1.0648
3.9	1.06626
3.95	1.05711
4	1.0444
4.05	1.02803
4.1	1.01055
4.15	0.999178
4.2	0.983095
4.25	0.972973
4.3	0.965836
4.35	0.962904
4.4	0.962919
4.45	0.965296
4.5	0.972666
4.55	0.981313
4.6	0.996306
4.65	1.00915
4.7	1.0189
4.75	1.02725
4.8	1.02914
4.85	1.03095
4.9	1.02788
4.95	1.02048
5	1.01344
