0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0114257
0.9	0.190114
0.95	0.649157
1	1.2047
1.05	1.4658
1.1	1.4692
1.15	1.44035
1.2	1.36663
1.25	1.22883
1.3	1.16277
1.35	1.09413
1.4	1.06983
1.45	1.0256
1.5	0.996464
1.55	0.965759
1.6	0.955515
1.65	0.945344
1.7	0.941327
1.75	0.945637
1.8	0.966032
1.85	0.960469
1.9	0.968851
1.95	1.00723
2	1.01232
2.05	1.03508
2.1	1.04026
2.15	1.03208
2.2	1.03217
2.25	1.01759
2.3	1.01161
2.35	1.00607
2.4	1.01029
2.45	0.993319
2.5	0.991388
2.55	0.986038
2.6	0.979722
2.65	0.98756
2.7	0.998372
2.75	0.999142
2.8	1.00264
2.85	1.00727
2.9	1.00016
2.95	1.01035
3	1.00087
3.05	1.00215
3.1	0.999593
3.15	1.00496
3.2	0.999434
3.25	1.00057
3.3	1.00057
3.35	1.00197
3.4	1.00293
3.45	1.0068
3.5	1.00615
3.55	0.993307
3.6	0.997175
3.65	0.994355
3.7	0.992076
3.75	1.00475
3.8	1.0094
3.85	1.00108
3.9	1.00377
3.95	0.999479
4	0.998392
4.05	1.00643
4.1	0.998021
4.15	1.00499
4.2	1.00167
4.25	1.00269
4.3	0.995467
4.35	0.995837
4.4	0.999185
4.45	0.992263
4.5	0.997505
4.55	1.00049
4.6	0.994703
4.65	1.00715
4.7	1.00395
4.75	1.00036
4.8	0.996598
4.85	1.00132
4.9	0.995761
4.95	1.00211
5	0.999981
