0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0129697
0.9	0.175468
0.95	0.725017
1	1.26861
1.05	1.5902
1.1	1.62483
1.15	1.57565
1.2	1.4763
1.25	1.36832
1.3	1.27402
1.35	1.20257
1.4	1.156
1.45	1.08711
1.5	1.06866
1.55	1.04593
1.6	1.02796
1.65	1.00965
1.7	1.00578
1.75	0.998552
1.8	1.00572
1.85	0.986837
1.9	0.996292
1.95	0.990078
2	1.02576
2.05	1.00641
2.1	1.00978
2.15	1.03863
2.2	1.02276
2.25	1.01617
2.3	1.02023
2.35	1.03231
2.4	1.00933
2.45	1.01355
2.5	1.01754
2.55	1.00883
2.6	1.00042
2.65	1.01099
2.7	1.01541
2.75	0.996316
2.8	1.00356
2.85	1.00958
2.9	0.996508
2.95	0.998778
3	1.00294
3.05	0.993173
3.1	1.00754
3.15	1.00627
3.2	0.998479
3.25	0.997439
3.3	1.00754
3.35	0.994288
3.4	0.99827
3.45	1.00563
3.5	1.00098
3.55	0.993769
3.6	0.999478
3.65	1.00308
3.7	1.00171
3.75	1.0026
3.8	0.994481
3.85	0.992765
3.9	1.00391
3.95	1.0018
4	1.00102
4.05	0.998637
4.1	1.00622
4.15	0.990676
4.2	0.996818
4.25	1.00252
4.3	0.993697
4.35	1.00036
4.4	1.00582
4.45	1.00167
4.5	1.00193
4.55	0.998769
4.6	0.998728
4.65	0.997951
4.7	1.00153
4.75	0.9998
4.8	0.997217
4.85	1.00126
4.9	0.998706
4.95	1.00047
5	1.00006
