0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00387964
0.95	0.257711
1	1.70746
1.05	3.16361
1.1	3.05451
1.15	2.36518
1.2	1.70846
1.25	1.20928
1.3	0.883721
1.35	0.715589
1.4	0.615398
1.45	0.543914
1.5	0.530557
1.55	0.524506
1.6	0.551782
1.65	0.613311
1.7	0.711222
1.75	0.844364
1.8	0.986494
1.85	1.09685
1.9	1.18652
1.95	1.25161
2	1.28188
2.05	1.31257
2.1	1.28294
2.15	1.25602
2.2	1.18476
2.25	1.06698
2.3	0.964861
2.35	0.882383
2.4	0.829487
2.45	0.795261
2.5	0.782954
2.55	0.800754
2.6	0.835137
2.65	0.881699
2.7	0.947982
2.75	1.00792
2.8	1.06767
2.85	1.11363
2.9	1.14415
2.95	1.13549
3	1.11865
3.05	1.09794
3.1	1.07237
3.15	1.03981
3.2	1.01063
3.25	0.983674
3.3	0.960333
3.35	0.932409
3.4	0.916928
3.45	0.913363
3.5	0.918546
3.55	0.928508
3.6	0.952055
3.65	0.978663
3.7	1.00745
3.75	1.03201
3.8	1.04999
3.85	1.0619
3.9	1.06776
3.95	1.06109
4	1.04685
4.05	1.02936
4.1	1.01599
4.15	0.99657
4.2	0.985679
4.25	0.975567
4.3	0.964717
4.35	0.963013
4.4	0.963616
4.45	0.9679
4.5	0.967554
4.55	0.982865
4.6	0.994168
4.65	1.00698
4.7	1.01465
4.75	1.02312
4.8	1.03016
4.85	1.0315
4.9	1.02711
4.95	1.02233
5	1.01705
