0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	9.53923e-05
0.85	0.00593633
0.9	0.176588
0.95	0.928122
1	1.78189
1.05	2.14893
1.1	2.03304
1.15	1.78001
1.2	1.50605
1.25	1.29446
1.3	1.10075
1.35	0.992346
1.4	0.906156
1.45	0.844276
1.5	0.794378
1.55	0.774302
1.6	0.757688
1.65	0.784493
1.7	0.799041
1.75	0.832762
1.8	0.887006
1.85	0.942393
1.9	1.00053
1.95	1.07218
2	1.12225
2.05	1.14506
2.1	1.15193
2.15	1.13201
2.2	1.10861
2.25	1.06852
2.3	1.031
2.35	1.00057
2.4	0.976673
2.45	0.951118
2.5	0.936896
2.55	0.937195
2.6	0.931446
2.65	0.940027
2.7	0.946806
2.75	0.966844
2.8	0.987519
2.85	1.01443
2.9	1.02274
2.95	1.02535
3	1.03225
3.05	1.03467
3.1	1.0346
3.15	1.03017
3.2	1.02137
3.25	1.01578
3.3	1.00467
3.35	0.996803
3.4	0.993502
3.45	0.984124
3.5	0.978226
3.55	0.979095
3.6	0.981046
3.65	0.987516
3.7	0.98872
3.75	0.996176
3.8	0.999671
3.85	1.00452
3.9	1.00997
3.95	1.00993
4	1.00979
4.05	1.01063
4.1	1.01425
4.15	1.00742
4.2	1.00632
4.25	1.00049
4.3	1.00096
4.35	0.997173
4.4	0.997967
4.45	0.992386
4.5	0.991827
4.55	0.995776
4.6	0.996629
4.65	0.996925
4.7	0.997863
4.75	0.997193
4.8	1.0019
4.85	1.00483
4.9	1.00252
4.95	1.003
5	1.00633
