0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0108081
0.9	0.180442
0.95	0.693181
1	1.3278
1.05	1.59081
1.1	1.62165
1.15	1.53352
1.2	1.44983
1.25	1.3452
1.3	1.26324
1.35	1.18481
1.4	1.14284
1.45	1.10896
1.5	1.07008
1.55	1.06356
1.6	1.01319
1.65	0.980154
1.7	1.00284
1.75	0.990821
1.8	0.985344
1.85	0.98946
1.9	0.992463
1.95	1.00426
2	1.01232
2.05	1.01932
2.1	1.01313
2.15	1.02548
2.2	1.03728
2.25	1.03345
2.3	1.01861
2.35	1.03236
2.4	1.01423
2.45	1.01293
2.5	1.00352
2.55	1.01564
2.6	1.00944
2.65	1.00831
2.7	1.01398
2.75	1.00624
2.8	1.00264
2.85	1.00967
2.9	1.0119
2.95	0.995064
3	1.00384
3.05	0.998925
3.1	1.00209
3.15	1.00732
3.2	1.00034
3.25	1.00397
3.3	1.00249
3.35	1.00724
3.4	1.00218
3.45	0.9994
3.5	0.995897
3.55	0.99636
3.6	1.00867
3.65	1.00561
3.7	1.00603
3.75	1.00452
3.8	1.00533
3.85	1.00042
3.9	1.00099
3.95	1.00469
4	0.999107
4.05	1.00072
4.1	0.998257
4.15	1.00025
4.2	0.9954
4.25	0.999284
4.3	0.991876
4.35	0.996232
4.4	0.994136
4.45	1.00073
4.5	1.00334
4.55	1.00282
4.6	0.996251
4.65	0.995387
4.7	1.00304
4.75	0.996709
4.8	0.999686
4.85	1.00243
4.9	1.00119
4.95	1.00155
5	0.997208
