0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0.000108094
0.8	9.53923e-05
0.85	0.00424023
0.9	0.175222
0.95	0.923751
1	1.79109
1.05	2.13207
1.1	2.0174
1.15	1.76133
1.2	1.51695
1.25	1.27469
1.3	1.11229
1.35	1.00341
1.4	0.907147
1.45	0.844963
1.5	0.813757
1.55	0.789748
1.6	0.787028
1.65	0.798081
1.7	0.8165
1.75	0.847912
1.8	0.902215
1.85	0.939696
1.9	0.995268
1.95	1.06291
2	1.09871
2.05	1.11506
2.1	1.11143
2.15	1.11542
2.2	1.09628
2.25	1.05842
2.3	1.02843
2.35	1.01505
2.4	0.991118
2.45	0.969407
2.5	0.958379
2.55	0.950545
2.6	0.948072
2.65	0.960058
2.7	0.963528
2.75	0.967636
2.8	0.984883
2.85	0.997793
2.9	1.00984
2.95	1.01712
3	1.01955
3.05	1.02792
3.1	1.01895
3.15	1.02313
3.2	1.01818
3.25	1.01278
3.3	1.00934
3.35	1.00183
3.4	0.995046
3.45	0.991869
3.5	0.986228
3.55	0.988531
3.6	0.990076
3.65	0.992027
3.7	0.993302
3.75	0.992758
3.8	1.00089
3.85	1.00022
3.9	1.00112
3.95	1.00528
4	1.00603
4.05	1.00775
4.1	1.00487
4.15	1.00585
4.2	1.00431
4.25	1.00447
4.3	1.0032
4.35	0.999148
4.4	0.998962
4.45	0.998428
4.5	0.997318
4.55	0.994923
4.6	0.999617
4.65	0.997085
4.7	1.0009
4.75	0.99811
4.8	0.998111
4.85	1.00052
4.9	1.00265
4.95	1.00064
5	1.00406
