0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0114257
0.9	0.180442
0.95	0.698404
1	1.29202
1.05	1.5992
1.1	1.62333
1.15	1.56503
1.2	1.4544
1.25	1.35189
1.3	1.2584
1.35	1.24447
1.4	1.13411
1.45	1.11668
1.5	1.05269
1.55	1.03907
1.6	1.00351
1.65	0.99246
1.7	0.982333
1.75	0.979713
1.8	1.00586
1.85	0.991344
1.9	1.01652
1.95	1.02148
2	1.01036
2.05	1.01943
2.1	1.02052
2.15	1.01348
2.2	1.0358
2.25	1.01878
2.3	1.03467
2.35	1.02988
2.4	1.01805
2.45	1.01637
2.5	1.01331
2.55	1.01678
2.6	1.01236
2.65	1.01142
2.7	1.00535
2.75	1.00998
2.8	1.02015
2.85	1.00452
2.9	1.00897
2.95	0.998832
3	0.996065
3.05	1.00785
3.1	0.995355
3.15	1.00465
3.2	1.00491
3.25	0.99982
3.3	1.00204
3.35	1.00147
3.4	1.00946
3.45	1.00772
3.5	1.00202
3.55	1.00496
3.6	1.00049
3.65	1.00737
3.7	1.00104
3.75	0.997169
3.8	1.0018
3.85	0.997111
3.9	1.00084
3.95	0.996546
4	0.99575
4.05	0.999648
4.1	1.00187
4.15	0.999603
4.2	1.00514
4.25	1.00656
4.3	1.00285
4.35	0.9968
4.4	0.995779
4.45	1.00556
4.5	1.00159
4.55	0.996724
4.6	0.9977
4.65	1.00099
4.7	0.997651
4.75	0.997197
4.8	1.00146
4.85	1.0009
4.9	1.00085
4.95	1.00037
5	0.996852
