0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00328278
0.95	0.256959
1	1.69093
1.05	3.1591
1.1	3.0805
1.15	2.39641
1.2	1.68957
1.25	1.19445
1.3	0.880811
1.35	0.718723
1.4	0.613713
1.45	0.55023
1.5	0.522914
1.55	0.521067
1.6	0.554567
1.65	0.615205
1.7	0.706794
1.75	0.835529
1.8	0.978289
1.85	1.10526
1.9	1.19918
1.95	1.25658
2	1.29427
2.05	1.30504
2.1	1.27123
2.15	1.25737
2.2	1.19034
2.25	1.06925
2.3	0.964568
2.35	0.88126
2.4	0.827124
2.45	0.793944
2.5	0.776529
2.55	0.797333
2.6	0.836301
2.65	0.885154
2.7	0.939679
2.75	1.0109
2.8	1.07157
2.85	1.11721
2.9	1.14138
2.95	1.14265
3	1.12371
3.05	1.09599
3.1	1.07079
3.15	1.04326
3.2	1.00895
3.25	0.981674
3.3	0.956254
3.35	0.929785
3.4	0.915696
3.45	0.909924
3.5	0.917589
3.55	0.929016
3.6	0.95492
3.65	0.975294
3.7	1.00629
3.75	1.03404
3.8	1.054
3.85	1.06559
3.9	1.06472
3.95	1.06185
4	1.05249
4.05	1.03471
4.1	1.0127
4.15	0.996581
4.2	0.983922
4.25	0.971008
4.3	0.964157
4.35	0.95999
4.4	0.956846
4.45	0.96577
4.5	0.971588
4.55	0.983883
4.6	0.99487
4.65	1.00646
4.7	1.01702
4.75	1.02586
4.8	1.02899
4.85	1.03458
4.9	1.02957
4.95	1.02524
5	1.01683
