0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00347699
0.9	0.176664
0.95	0.933587
1	1.7927
1.05	2.13572
1.1	2.01868
1.15	1.75338
1.2	1.48969
1.25	1.27892
1.3	1.1171
1.35	1.00588
1.4	0.924289
1.45	0.84744
1.5	0.816186
1.55	0.793151
1.6	0.773944
1.65	0.790905
1.7	0.824532
1.75	0.855126
1.8	0.895468
1.85	0.949062
1.9	1.0004
1.95	1.05375
2	1.08763
2.05	1.11784
2.1	1.12471
2.15	1.10894
2.2	1.09062
2.25	1.0588
2.3	1.03605
2.35	1.01345
2.4	0.988081
2.45	0.972216
2.5	0.957901
2.55	0.958096
2.6	0.950447
2.65	0.956854
2.7	0.960685
2.75	0.96891
2.8	0.982335
2.85	0.991271
2.9	1.00593
2.95	1.01742
3	1.02262
3.05	1.02346
3.1	1.02348
3.15	1.02136
3.2	1.02098
3.25	1.01921
3.3	1.0063
3.35	1.00628
3.4	0.997399
3.45	0.992143
3.5	0.990033
3.55	0.990691
3.6	0.990031
3.65	0.987459
3.7	0.985649
3.75	0.99186
3.8	1.00071
3.85	0.996803
3.9	1.00409
3.95	1.0049
4	1.00644
4.05	1.00538
4.1	1.00776
4.15	1.00824
4.2	1.00582
4.25	1.00346
4.3	1.00151
4.35	1.00487
4.4	0.998571
4.45	0.99896
4.5	0.996858
4.55	0.997749
4.6	0.997179
4.65	0.996755
4.7	0.996903
4.75	0.995581
4.8	0.998744
4.85	1.00243
4.9	1.00276
4.95	1.00089
5	1.00123
