0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0
0.9	0.00310372
0.95	0.24976
1	1.66342
1.05	3.11853
1.1	3.09603
1.15	2.39892
1.2	1.7281
1.25	1.21425
1.3	0.901962
1.35	0.725936
1.4	0.614392
1.45	0.552671
1.5	0.527922
1.55	0.515858
1.6	0.540873
1.65	0.600495
1.7	0.684976
1.75	0.821667
1.8	0.955439
1.85	1.07701
1.9	1.18621
1.95	1.25929
2	1.30443
2.05	1.32162
2.1	1.31652
2.15	1.29089
2.2	1.20246
2.25	1.0871
2.3	0.978638
2.35	0.884122
2.4	0.818421
2.45	0.784738
2.5	0.762973
2.55	0.773675
2.6	0.804388
2.65	0.854594
2.7	0.918953
2.75	0.992747
2.8	1.0726
2.85	1.13666
2.9	1.17352
2.95	1.15683
3	1.13696
3.05	1.1178
3.1	1.08266
3.15	1.04824
3.2	1.02214
3.25	0.982079
3.3	0.951116
3.35	0.922897
3.4	0.904988
3.45	0.897631
3.5	0.897984
3.55	0.912205
3.6	0.942947
3.65	0.966647
3.7	1.00266
3.75	1.03758
3.8	1.0578
3.85	1.07955
3.9	1.08519
3.95	1.07442
4	1.06358
4.05	1.04117
4.1	1.01991
4.15	0.996819
4.2	0.981235
4.25	0.966321
4.3	0.956145
4.35	0.949723
4.4	0.951094
4.45	0.956228
4.5	0.964513
4.55	0.975351
4.6	0.991945
4.65	1.00745
4.7	1.02118
4.75	1.03126
4.8	1.03823
4.85	1.04066
4.9	1.03593
4.95	1.03061
5	1.02057
