0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.00833765
0.9	0.171876
0.95	0.72825
1	1.29764
1.05	1.58222
1.1	1.63753
1.15	1.57839
1.2	1.45597
1.25	1.35363
1.3	1.25664
1.35	1.20057
1.4	1.14377
1.45	1.10309
1.5	1.06835
1.55	1.05356
1.6	1.00172
1.65	1.00257
1.7	0.99791
1.75	0.98294
1.8	0.982646
1.85	1.00776
1.9	1.00963
1.95	1.00942
2	1.00851
2.05	1.02064
2.1	1.01722
2.15	1.02948
2.2	1.03503
2.25	1.0244
2.3	1.03589
2.35	1.01818
2.4	1.0117
2.45	1.02297
2.5	1.01876
2.55	1.01125
2.6	1.02149
2.65	1.01321
2.7	0.994646
2.75	1.01075
2.8	1.00534
2.85	1.00852
2.9	1.02268
2.95	1.00439
3	0.99547
3.05	1.0019
3.1	1.00398
3.15	1.00897
3.2	1.00134
3.25	0.997946
3.3	1.00268
3.35	1.00128
3.4	1.00833
3.45	0.997422
3.5	1.00069
3.55	1.0011
3.6	0.996563
3.65	0.999398
3.7	1.01031
3.75	0.995459
3.8	0.999363
3.85	1.00692
3.9	1.00002
3.95	0.995962
4	1.00006
4.05	1.002
4.1	1.00184
4.15	0.999536
4.2	0.996261
4.25	0.997744
4.3	1.00119
4.35	0.999395
4.4	0.99846
4.45	1.00046
4.5	1.00239
4.55	1.00159
4.6	1.00504
4.65	1.00093
4.7	1.00345
4.75	1.00148
4.8	1.00274
4.85	1.00186
4.9	0.999281
4.95	0.998501
5	1.00301
