0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0.000347355
0.85	0.00926405
0.9	0.179889
0.95	0.723027
1	1.26838
1.05	1.59245
1.1	1.62371
1.15	1.5575
1.2	1.4856
1.25	1.33909
1.3	1.2584
1.35	1.20319
1.4	1.13772
1.45	1.10298
1.5	1.06103
1.55	1.02572
1.6	0.996261
1.65	0.990774
1.7	0.990678
1.75	0.997201
1.8	0.97796
1.85	0.986904
1.9	1.00542
1.95	1.00275
2	1.00355
2.05	1.01674
2.1	1.01832
2.15	1.02468
2.2	1.01311
2.25	1.02586
2.3	1.02666
2.35	1.03051
2.4	1.02549
2.45	1.0142
2.5	1.01101
2.55	1.01218
2.6	1.00714
2.65	1.00798
2.7	1.00117
2.75	1.0027
2.8	1.00664
2.85	1.01513
2.9	1.01392
2.95	1.00607
3	0.994049
3.05	0.997075
3.1	1.00153
3.15	1.00113
3.2	1.00098
3.25	1.00714
3.3	1.0042
3.35	1.00149
3.4	1.00067
3.45	0.999263
3.5	1.00296
3.55	1.00754
3.6	0.998723
3.65	1.00041
3.7	0.996848
3.75	1.00143
3.8	0.99954
3.85	1.00231
3.9	1.00171
3.95	1.00542
4	0.999705
4.05	1.00113
4.1	0.999994
4.15	0.995696
4.2	1.00499
4.25	1.00249
4.3	0.999651
4.35	0.997517
4.4	0.997578
4.45	0.997435
4.5	1.00021
4.55	1.00001
4.6	0.998628
4.65	1.00366
4.7	1.00227
4.75	0.999074
4.8	1.00277
4.85	0.999356
4.9	1.00266
4.95	0.997995
5	1.00301
