0	0
0.05	0
0.1	0
0.15	0
0.2	0
0.25	0
0.3	0
0.35	0
0.4	0
0.45	0
0.5	0
0.55	0
0.6	0
0.65	0
0.7	0
0.75	0
0.8	0
0.85	0.0104993
0.9	0.171323
0.95	0.708353
1	1.27244
1.05	1.56503
1.1	1.60502
1.15	1.54654
1.2	1.46338
1.25	1.36163
1.3	1.2891
1.35	1.19694
1.4	1.17708
1.45	1.09103
1.5	1.06581
1.55	1.0384
1.6	1.00611
1.65	1.00831
1.7	1.00729
1.75	0.981364
1.8	1.00238
1.85	0.982465
1.9	0.999036
1.95	0.993776
2	1.02235
2.05	1.02811
2.1	1.01984
2.15	1.02308
2.2	1.03226
2.25	1.01841
2.3	1.01966
2.35	1.02728
2.4	1.02682
2.45	1.01776
2.5	1.0195
2.55	1.01553
2.6	1.00992
2.65	0.999986
2.7	1.0036
2.75	1.00872
2.8	0.998876
2.85	1.01719
2.9	1.00436
2.95	1.00476
3	0.997305
3.05	1.00068
3.1	0.997753
3.15	1.00557
3.2	0.996455
3.25	1.00374
3.3	0.999517
3.35	1.0054
3.4	1.00015
3.45	1.00212
3.5	1.00351
3.55	1.00241
3.6	1.00198
3.65	0.995125
3.7	0.995468
3.75	0.997335
3.8	0.998667
3.85	0.995851
3.9	0.997628
3.95	0.994331
4	0.991195
4.05	0.999833
4.1	1.0045
4.15	1.00552
4.2	1.00126
4.25	0.999672
4.3	0.99816
4.35	1.00169
4.4	0.997796
4.45	0.999195
4.5	0.997551
4.55	0.995718
4.6	0.996262
4.65	1.00177
4.7	0.996179
4.75	1.00085
4.8	1.00354
4.85	0.997823
4.9	0.994816
4.95	1.00026
5	1.00198
